Provider ID,Hospital Name,City,State,Number of deaths among cancer patients assigned to hospital (2010),Percent of cancer patients dying in hospital (2010),Percent of cancer patients admitted to hospital during the last month of life (2010 deaths),Hospital days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients admitted to intensive care during the last month of life (2010 deaths),ICU days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients receiving life-sustaining treatment during the last month of life (2010 deaths),Percent of cancer patients receiving chemotherapy during the last two weeks of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last month of life (2010 deaths),Hospice days per cancer patient during the last month of life (2010 deaths),Percent of cancer patients enrolled in hospice during the last three days of life (2010 deaths),Percent of cancer patients seeing ten or more physicians during the last six months of life (2010 deaths),,,,
260119,Poplar Bluff Regional Med Ctr,Poplar Bluff,MO,87,39.7 ,69.0 ,5.6 ,30.5 ,0.9 ,,,49.6 ,7.2 ,,33.1 ,,,,
260137,Freeman Health System,Joplin,MO,115,25.8 ,60.2 ,5.1 ,23.5 ,0.8 ,,,58.6 ,9.1 ,,59.3 ,,,,
260138,St. Luke's Hosp of Kansas City,Kansas City,MO,111,17.7 ,71.6 ,5.5 ,49.9 ,2.5 ,,,73.1 ,9.3 ,13.0 ,74.8 ,,,,
260141,Univ of Missouri Hosps and Clinics,Columbia,MO,91,18.8 ,54.0 ,4.4 ,23.2 ,0.9 ,12.4 ,,62.6 ,9.6 ,,56.5 ,,,,
260177,Liberty Hospital,Liberty,MO,93,26.8 ,64.6 ,5.2 ,22.1 ,1.1 ,,,70.2 ,12.3 ,,56.4 ,,,,
260179,St. Luke's Hosp-Chesterfield,Chesterfield,MO,142,32.5 ,71.2 ,6.3 ,35.5 ,1.9 ,9.9 ,9.9 ,61.1 ,8.4 ,,67.3 ,,,,
260180,Christian Hospital,St. Louis,MO,89,35.7 ,78.2 ,7.8 ,51.4 ,3.8 ,15.1 ,,50.5 ,6.9 ,,74.2 ,,,,
260183,St. Francis Med Ctr-Cape Girardeau,Cape Girardeau,MO,110,33.0 ,75.3 ,6.2 ,32.9 ,1.4 ,11.3 ,,53.1 ,6.8 ,,47.8 ,,,,
270004,Billings Clinic,Billings,MT,93,26.4 ,65.9 ,5.4 ,19.1 ,0.9 ,,,49.6 ,7.2 ,,53.1 ,,,,
270012,Benefis Hospitals,Great Falls,MT,92,24.4 ,47.1 ,4.3 ,11.7 ,0.6 ,,,64.8 ,11.2 ,,44.2 ,,,,
280003,BryanLGH Medical Center,Lincoln,NE,137,20.4 ,65.1 ,4.2 ,32.7 ,0.9 ,11.9 ,,59.1 ,8.1 ,11.2 ,70.3 ,,,,
280013,Nebraska Medical Center,Omaha,NE,143,26.1 ,67.8 ,5.8 ,52.3 ,3.6 ,13.9 ,,56.9 ,7.1 ,12.5 ,72.4 ,,,,
280020,St. Elizabeth Regional Med Ctr,Lincoln,NE,135,18.8 ,53.7 ,4.1 ,17.4 ,0.8 ,,,70.7 ,11.0 ,9.4 ,70.2 ,,,,
280040,Nebraska Methodist Hospital,Omaha,NE,138,22.0 ,62.9 ,5.7 ,32.9 ,1.9 ,,,66.5 ,7.7 ,19.5 ,73.4 ,,,,
280060,Alegent Health-Bergan Mercy,Omaha,NE,129,23.8 ,67.6 ,6.3 ,28.5 ,1.7 ,,10.6 ,62.8 ,6.6 ,15.0 ,72.0 ,,,,
290001,Renown Regional Medical Center,Reno,NV,178,42.5 ,62.7 ,6.3 ,37.1 ,2.6 ,11.2 ,,36.2 ,5.6 ,,64.0 ,,,,
290003,Sunrise Hospital and Med Ctr,Las Vegas,NV,148,27.3 ,67.9 ,6.1 ,38.6 ,2.1 ,20.3 ,,63.1 ,8.4 ,9.2 ,70.6 ,,,,
290009,St. Mary's Regional Med Ctr,Reno,NV,80,26.6 ,66.3 ,4.1 ,29.4 ,1.1 ,,,51.4 ,7.4 ,13.1 ,58.9 ,,,,
290019,Carson Tahoe Regional Healthcare,Carson City,NV,111,29.3 ,73.2 ,5.3 ,30.3 ,1.2 ,,,42.2 ,6.1 ,,67.5 ,,,,
290039,MountainView Hospital,Las Vegas,NV,148,25.0 ,64.6 ,5.6 ,41.2 ,2.5 ,14.8 ,7.0 ,66.0 ,8.9 ,14.6 ,77.6 ,,,,
290041,Summerlin Hospital Med Ctr,Las Vegas,NV,86,20.2 ,67.7 ,6.2 ,43.1 ,2.8 ,,12.8 ,68.1 ,9.4 ,15.0 ,74.9 ,,,,
290045,St. Rose Dominican-Siena,Henderson,NV,111,20.1 ,69.6 ,5.9 ,45.9 ,3.1 ,14.6 ,9.9 ,71.6 ,8.4 ,17.3 ,70.4 ,,,,
300001,Concord Hospital,Concord,NH,94,19.2 ,56.6 ,4.2 ,,,,,67.7 ,10.2 ,12.6 ,69.8 ,,,,
300003,Dartmouth-Hitchcock Med Ctr,Lebanon,NH,196,19.9 ,55.5 ,4.3 ,16.6 ,0.6 ,8.1 ,,47.3 ,6.5 ,6.4 ,67.6 ,,,,
300012,Elliot Hospital,Manchester,NH,97,34.5 ,61.8 ,4.7 ,,,,,47.3 ,6.4 ,,79.1 ,,,,
300018,Wentworth-Douglass Hospital,Dover,NH,84,15.1 ,58.2 ,3.9 ,13.7 ,0.7 ,,,77.6 ,12.4 ,,77.4 ,,,,
310001,Hackensack University Med Ctr,Hackensack,NJ,347,31.6 ,70.2 ,6.0 ,28.0 ,1.3 ,13.8 ,10.4 ,59.2 ,7.1 ,14.0 ,75.8 ,,,,
310006,St. Mary's Hospital,Passaic,NJ,86,30.5 ,75.8 ,6.0 ,17.0 ,0.6 ,,,54.2 ,6.0 ,,53.7 ,,,,
310008,Holy Name Medical Center,Teaneck,NJ,148,38.8 ,71.2 ,6.7 ,18.2 ,0.9 ,13.4 ,,47.8 ,5.4 ,11.1 ,76.6 ,,,,
310009,Clara Maass Medical Center,Belleville,NJ,139,31.8 ,65.9 ,5.8 ,42.7 ,2.8 ,16.1 ,9.1 ,51.4 ,7.7 ,,81.8 ,,,,
310010,University Med Ctr at Princeton,Princeton,NJ,108,26.7 ,55.4 ,4.6 ,23.2 ,1.3 ,,,55.5 ,7.9 ,12.1 ,77.9 ,,,,
310011,Cape Regional Medical Center,Cape May Court House,NJ,105,23.9 ,67.9 ,6.1 ,36.1 ,1.8 ,,,55.2 ,8.5 ,,67.6 ,,,,
310012,Valley Hospital,Ridgewood,NJ,313,35.1 ,68.6 ,6.5 ,15.9 ,0.7 ,15.6 ,5.5 ,55.6 ,7.7 ,10.5 ,76.8 ,,,,
310014,Cooper Health System,Camden,NJ,111,32.3 ,63.9 ,5.1 ,41.6 ,2.7 ,12.6 ,,61.5 ,8.5 ,12.3 ,77.4 ,,,,
310015,Morristown Medical Center,Morristown,NJ,267,28.4 ,64.7 ,5.9 ,40.5 ,2.4 ,7.5 ,9.1 ,59.9 ,8.0 ,9.3 ,84.0 ,,,,
310017,Chilton Memorial Hospital,Pompton Plains,NJ,122,22.7 ,67.3 ,6.1 ,45.3 ,2.6 ,13.0 ,,66.5 ,9.4 ,14.6 ,67.0 ,,,,
310019,St. Joseph's Regional Med Ctr,Paterson,NJ,146,32.1 ,71.3 ,7.0 ,35.7 ,1.9 ,20.9 ,9.1 ,57.8 ,6.8 ,19.1 ,65.9 ,,,,
310022,Virtua West Jersey Hosp-Voorhees,Berlin,NJ,251,28.4 ,73.5 ,6.6 ,57.1 ,3.9 ,11.8 ,11.0 ,61.4 ,7.9 ,12.2 ,82.5 ,,,,
310024,RWJ University Hosp-Rahway,Rahway,NJ,99,34.1 ,76.5 ,7.8 ,51.5 ,3.9 ,14.9 ,,44.2 ,5.7 ,,73.9 ,,,,
310027,Trinitas Regional Medical Center,Elizabeth,NJ,87,41.2 ,69.9 ,7.0 ,20.7 ,0.6 ,,,46.3 ,7.1 ,,54.0 ,,,,
310032,South Jersey Healthcare-Regional,Vineland,NJ,119,28.5 ,66.0 ,4.9 ,40.6 ,2.0 ,12.4 ,,62.9 ,9.9 ,10.5 ,69.8 ,,,,
310034,Riverview Medical Center,Red Bank,NJ,152,25.7 ,77.0 ,6.7 ,38.4 ,2.5 ,10.8 ,9.3 ,66.3 ,5.9 ,27.0 ,88.6 ,,,,
310038,RWJ University Hosp-New Brunswick,New Brunswick,NJ,278,34.0 ,63.8 ,7.0 ,42.4 ,3.4 ,11.7 ,5.1 ,57.9 ,8.2 ,11.0 ,82.2 ,,,,
310039,Raritan Bay Medical Center,Perth Amboy,NJ,88,52.4 ,80.3 ,8.0 ,63.0 ,3.8 ,27.4 ,,40.0 ,3.0 ,13.8 ,77.8 ,,,,
310041,Community Medical Center,Toms River,NJ,389,14.6 ,67.7 ,6.1 ,40.4 ,2.3 ,7.1 ,7.2 ,74.7 ,8.6 ,23.9 ,77.5 ,,,,
310045,Englewood Hospital and Med Ctr,Englewood,NJ,151,30.7 ,69.4 ,6.6 ,11.3 ,0.6 ,8.5 ,,53.0 ,7.3 ,10.7 ,83.1 ,,,,
310047,Shore Memorial Hospital,Somers Point,NJ,111,26.2 ,69.2 ,5.9 ,34.1 ,1.8 ,,12.0 ,69.1 ,9.0 ,17.5 ,65.4 ,,,,
310048,Somerset Medical Center,Somerville,NJ,141,38.5 ,70.6 ,7.2 ,36.9 ,2.2 ,11.9 ,10.5 ,55.5 ,7.3 ,10.0 ,81.1 ,,,,
310050,St. Clare's Health Sys-Denville,Denville,NJ,162,23.5 ,71.3 ,5.5 ,35.9 ,1.4 ,10.1 ,15.2 ,65.3 ,8.1 ,12.7 ,89.1 ,,,,
310051,Overlook Medical Center,Summit,NJ,249,26.8 ,64.2 ,5.7 ,36.7 ,1.9 ,7.9 ,8.5 ,59.9 ,8.3 ,14.7 ,83.3 ,,,,
310052,Ocean Medical Center,Brick,NJ,187,16.7 ,73.6 ,6.6 ,46.2 ,2.7 ,11.7 ,11.0 ,75.4 ,6.4 ,33.2 ,91.8 ,,,,
310054,Mountainside Hospital,Montclair,NJ,108,35.0 ,70.4 ,5.0 ,37.2 ,1.5 ,13.1 ,,49.1 ,6.5 ,,74.7 ,,,,
310057,Virtua Memorial,Mount Holly,NJ,131,11.2 ,67.0 ,4.9 ,41.3 ,1.7 ,9.7 ,,76.0 ,8.9 ,21.8 ,78.8 ,,,,
310064,AtlantiCare Regional Med Ctr,Atlantic City,NJ,151,31.5 ,68.3 ,7.1 ,32.1 ,1.7 ,16.5 ,11.7 ,61.7 ,7.7 ,19.5 ,80.3 ,,,,
310070,St. Peter's University Hosp,New Brunswick,NJ,116,35.7 ,70.3 ,7.9 ,32.2 ,2.5 ,10.5 ,,52.3 ,7.1 ,12.2 ,79.6 ,,,,
310073,Jersey Shore University Med Ctr,Neptune,NJ,211,24.2 ,68.7 ,6.2 ,45.7 ,2.6 ,14.4 ,12.8 ,64.2 ,7.7 ,21.0 ,83.1 ,,,,
310075,Monmouth Medical Center,Long Branch,NJ,89,,65.1 ,5.1 ,45.8 ,2.7 ,,,78.9 ,10.5 ,21.3 ,85.9 ,,,,
310076,St. Barnabas Medical Center,Livingston,NJ,247,23.9 ,63.1 ,6.2 ,31.3 ,1.7 ,11.3 ,6.4 ,62.8 ,8.4 ,11.2 ,81.2 ,,,,
310081,Underwood-Memorial Hospital,Woodbury,NJ,111,26.0 ,62.6 ,5.5 ,36.7 ,2.0 ,,12.5 ,68.1 ,10.6 ,14.4 ,81.5 ,,,,
310086,Kennedy Mem Hosps-Univ Med Ctr,Stratford,NJ,151,22.5 ,75.8 ,5.8 ,59.3 ,4.0 ,18.8 ,,63.0 ,8.9 ,13.7 ,75.6 ,,,,
310108,JFK Medical Center,Edison,NJ,182,22.7 ,70.0 ,6.7 ,39.6 ,2.2 ,13.0 ,11.9 ,62.0 ,6.5 ,24.3 ,86.3 ,,,,
310110,RWJ University Hosp-Hamilton,Hamilton,NJ,112,25.2 ,71.3 ,6.4 ,45.6 ,2.9 ,,,65.5 ,7.5 ,16.5 ,87.1 ,,,,
310111,CentraState Healthcare System,Freehold,NJ,141,20.3 ,69.3 ,6.0 ,16.6 ,0.9 ,10.9 ,8.8 ,72.0 ,7.2 ,25.3 ,71.2 ,,,,
310113,Southern Ocean Medical Center,Manahawkin,NJ,104,14.1 ,64.0 ,4.1 ,41.6 ,1.9 ,,,78.9 ,11.6 ,18.1 ,74.2 ,,,,
320001,University of New Mexico Hosps,Albuquerque,NM,80,27.6 ,56.3 ,4.5 ,39.5 ,2.0 ,,,65.1 ,11.1 ,,50.9 ,,,,
320021,Presbyterian Hospital,Albuquerque,NM,156,19.8 ,64.0 ,4.6 ,28.5 ,1.2 ,,9.4 ,68.2 ,9.9 ,15.2 ,58.6 ,,,,
330005,Kaleida Health,Buffalo,NY,184,33.7 ,66.2 ,6.0 ,22.2 ,1.5 ,10.9 ,,53.1 ,7.4 ,11.5 ,71.3 ,,,,
330011,Our Lady of Lourdes Mem Hosp,Binghamton,NY,112,27.4 ,66.0 ,5.4 ,13.1 ,0.2 ,,,56.7 ,7.4 ,12.4 ,61.2 ,,,,
330013,Albany Medical Center,Albany,NY,99,34.0 ,62.8 ,5.1 ,20.2 ,0.7 ,,,46.4 ,5.0 ,,73.6 ,,,,
330023,Vassar Brothers Medical Center,Poughkeepsie,NY,167,38.3 ,65.0 ,5.6 ,11.1 ,0.2 ,10.2 ,12.8 ,49.7 ,8.3 ,6.5 ,78.4 ,,,,
330024,Mount Sinai Hospital,New York,NY,278,46.9 ,67.3 ,7.5 ,17.5 ,0.8 ,14.8 ,8.7 ,27.1 ,4.1 ,,77.1 ,,,,
330044,Faxton-St. Luke's Healthcare,Utica,NY,114,52.8 ,72.1 ,8.0 ,26.6 ,1.3 ,11.4 ,17.5 ,23.5 ,3.4 ,,66.4 ,,,,
330045,Huntington Hospital,Huntington,NY,160,27.4 ,71.2 ,5.8 ,20.8 ,1.0 ,16.3 ,,60.1 ,7.7 ,10.1 ,86.8 ,,,,
330046,St. Luke's-Roosevelt Hosp Center,New York,NY,98,36.1 ,65.3 ,6.0 ,14.7 ,0.5 ,15.4 ,,42.6 ,6.1 ,11.8 ,66.8 ,,,,
330055,New York Hospital Queens,Flushing,NY,224,44.3 ,78.4 ,8.1 ,14.8 ,0.9 ,14.8 ,,36.6 ,4.2 ,8.1 ,63.7 ,,,,
330057,St. Peter's Hospital,Albany,NY,155,14.8 ,61.6 ,5.5 ,10.8 ,0.3 ,,7.2 ,71.8 ,9.2 ,18.8 ,90.6 ,,,,
330059,Montefiore Medical Center,Bronx,NY,270,30.3 ,64.3 ,6.6 ,17.0 ,0.9 ,13.8 ,,25.7 ,3.9 ,,75.8 ,,,,
330061,Lawrence Hospital Center,Bronxville,NY,99,29.6 ,62.4 ,5.9 ,,,,,33.3 ,3.9 ,,69.1 ,,,,
330090,Arnot Ogden Medical Center,Elmira,NY,80,21.9 ,56.1 ,5.2 ,18.5 ,0.6 ,,,64.4 ,10.9 ,,63.1 ,,,,
330101,New York-Presbyterian Hospital,New York,NY,515,41.4 ,63.6 ,6.9 ,11.0 ,0.6 ,12.2 ,8.0 ,31.9 ,4.7 ,5.6 ,70.1 ,,,,
330104,Nyack Hospital,Nyack,NY,103,39.3 ,70.9 ,6.5 ,,,19.1 ,13.1 ,45.6 ,6.9 ,,91.6 ,,,,
330106,North Shore Univ Hosp-Manhasset,Manhasset,NY,460,38.4 ,65.8 ,6.4 ,26.3 ,1.1 ,12.1 ,9.1 ,48.2 ,6.4 ,6.6 ,85.2 ,,,,
330119,Lenox Hill Hospital,New York,NY,115,49.8 ,65.9 ,7.3 ,14.1 ,0.9 ,17.2 ,12.3 ,21.9 ,2.6 ,,70.1 ,,,,
330125,Rochester General Hospital,Rochester,NY,82,21.0 ,60.3 ,5.5 ,14.5 ,0.3 ,,,59.5 ,6.6 ,16.6 ,64.3 ,,,,
330126,Orange Regional Medical Center,Middletown,NY,153,38.4 ,66.5 ,7.4 ,29.6 ,1.3 ,,,41.3 ,5.8 ,8.6 ,81.1 ,,,,
330140,St. Joseph's Hospital-Syracuse,Syracuse,NY,176,42.4 ,71.8 ,8.1 ,13.7 ,0.7 ,9.6 ,,36.0 ,5.5 ,,70.7 ,,,,
330141,Brookhaven Memorial Hosp Med Ctr,Patchogue,NY,104,41.0 ,75.7 ,7.0 ,23.2 ,1.3 ,15.9 ,,47.1 ,4.7 ,13.7 ,80.1 ,,,,
330153,Ellis Hospital,Schenectady,NY,118,28.4 ,69.3 ,5.5 ,17.8 ,0.7 ,13.0 ,10.1 ,62.5 ,8.8 ,10.7 ,78.7 ,,,,
330154,Mem Sloan-Kettering Cancer Ctr,New York,NY,741,27.3 ,58.0 ,5.5 ,11.5 ,0.5 ,8.1 ,3.7 ,50.1 ,8.0 ,5.0 ,80.1 ,,,,
330160,Staten Island University Hosp,Staten Island,NY,151,39.2 ,70.3 ,6.8 ,23.1 ,1.1 ,,,40.3 ,5.1 ,9.3 ,79.6 ,,,,
330167,Winthrop-University Hospital,Mineola,NY,212,23.1 ,66.8 ,7.2 ,17.8 ,1.1 ,8.7 ,,69.2 ,7.5 ,20.0 ,84.0 ,,,,
330169,Beth Israel Medical Center,New York,NY,225,44.9 ,70.9 ,7.1 ,20.7 ,0.9 ,19.3 ,,38.7 ,4.7 ,6.4 ,75.7 ,,,,
330182,St. Francis Hospital-Roslyn,Roslyn,NY,116,45.6 ,65.7 ,6.4 ,33.6 ,1.8 ,12.8 ,,47.5 ,7.6 ,,82.1 ,,,,
330185,John T. Mather Memorial Hospital,Port Jefferson,NY,114,31.0 ,63.4 ,6.7 ,38.9 ,2.3 ,,,56.3 ,7.4 ,12.2 ,94.3 ,,,,
330191,Glens Falls Hospital,Glens Falls,NY,111,54.8 ,74.7 ,7.2 ,14.8 ,0.3 ,,10.8 ,32.7 ,5.3 ,,62.9 ,,,,
330194,Maimonides Medical Center,Brooklyn,NY,222,48.1 ,77.1 ,7.5 ,,,20.9 ,7.9 ,39.8 ,4.9 ,9.1 ,83.3 ,,,,
330195,Long Island Jewish Med Ctr,New Hyde Park,NY,165,27.3 ,67.7 ,5.9 ,16.4 ,0.7 ,11.0 ,,55.1 ,7.5 ,7.9 ,81.4 ,,,,
330198,South Nassau Communities Hosp,Oceanside,NY,170,36.1 ,66.6 ,7.4 ,13.7 ,0.6 ,11.7 ,,52.1 ,7.4 ,11.8 ,87.2 ,,,,
330203,Crouse Hospital,Syracuse,NY,138,42.8 ,68.0 ,7.1 ,21.6 ,1.1 ,14.8 ,7.8 ,36.2 ,6.3 ,,66.4 ,,,,
330208,St. John's Riverside Hospital,Yonkers,NY,106,42.9 ,71.9 ,7.3 ,13.5 ,0.5 ,,,27.2 ,3.5 ,,78.5 ,,,,
330214,NYU Langone Medical Center,New York,NY,205,27.0 ,64.2 ,6.1 ,32.0 ,1.8 ,10.6 ,8.1 ,54.2 ,7.0 ,11.4 ,75.3 ,,,,
330236,New York Methodist Hospital,Brooklyn,NY,119,47.3 ,71.1 ,8.3 ,14.7 ,0.5 ,11.8 ,,35.8 ,5.5 ,,75.0 ,,,,
330241,Upstate Medical University,Syracuse,NY,139,38.1 ,73.5 ,7.7 ,27.4 ,2.0 ,,,42.3 ,6.0 ,,70.8 ,,,,
330250,Champlain Valley Physicians Hosp,Plattsburgh,NY,97,48.6 ,64.8 ,6.8 ,17.3 ,1.0 ,11.4 ,,39.4 ,5.9 ,,52.7 ,,,,
330259,Mercy Med Ctr-Rockville Center,Rockville Centre,NY,113,34.5 ,69.7 ,7.5 ,29.8 ,2.0 ,14.5 ,12.8 ,48.8 ,6.5 ,10.8 ,84.9 ,,,,
330261,Phelps Memorial Hospital Center,Sleepy Hollow,NY,86,30.3 ,64.2 ,5.4 ,35.8 ,1.5 ,,,35.7 ,5.4 ,,80.4 ,,,,
330264,St. Luke's Cornwall Hospital,Newburgh,NY,86,23.9 ,58.5 ,4.5 ,28.3 ,1.4 ,,,56.7 ,9.9 ,,62.2 ,,,,
330285,Strong Memorial/U of Rochester,Rochester,NY,116,27.6 ,62.2 ,6.7 ,19.6 ,1.2 ,,,63.1 ,8.1 ,15.3 ,70.8 ,,,,
330286,Good Samaritan Hosp-West Islip,West Islip,NY,193,44.6 ,67.6 ,7.1 ,15.5 ,0.9 ,9.9 ,5.9 ,37.7 ,5.4 ,5.7 ,81.0 ,,,,
330304,White Plains Hospital Center,White Plains,NY,149,41.3 ,65.6 ,6.4 ,14.6 ,0.9 ,10.0 ,,38.1 ,5.0 ,8.2 ,87.5 ,,,,
330306,Lutheran Medical Center,Brooklyn,NY,89,44.1 ,73.5 ,7.8 ,14.5 ,0.6 ,,,27.2 ,3.3 ,,83.3 ,,,,
330331,North Shore Univ Hosp-Plainview,Plainview,NY,104,27.0 ,72.5 ,7.0 ,37.1 ,1.8 ,,,62.1 ,7.9 ,11.9 ,72.6 ,,,,
330332,St. Joseph Hospital-Bethpage,Bethpage,NY,82,32.9 ,72.2 ,6.3 ,41.1 ,1.8 ,21.3 ,,57.2 ,6.3 ,21.3 ,86.7 ,,,,
330393,Stony Brook University Med Ctr,Stony Brook,NY,168,32.8 ,65.6 ,7.2 ,22.1 ,1.3 ,10.9 ,,52.9 ,7.0 ,11.9 ,70.4 ,,,,
330394,United Hlth Svcs Hosps-Binghamton,Johnson City,NY,123,22.8 ,63.2 ,4.6 ,9.2 ,0.2 ,,,54.5 ,6.9 ,14.4 ,59.7 ,,,,
330401,St. Catherine of Siena Med Ctr,Smithtown,NY,140,40.3 ,69.8 ,6.8 ,28.6 ,1.9 ,8.8 ,,52.3 ,7.1 ,,86.1 ,,,,
340001,Carolinas Med Ctr-NorthEast,Concord,NC,163,24.0 ,65.0 ,5.4 ,30.2 ,1.4 ,10.0 ,,60.5 ,9.8 ,7.3 ,75.1 ,,,,
340002,Mission Hospital,Asheville,NC,275,20.8 ,61.6 ,4.5 ,26.4 ,1.2 ,8.2 ,5.4 ,64.3 ,9.7 ,11.6 ,68.7 ,,,,
340004,High Point Regional Health Sys,High Point,NC,87,18.1 ,64.4 ,5.0 ,33.8 ,1.4 ,,,76.0 ,11.7 ,,62.5 ,,,,
340010,Wayne Memorial Hospital,Goldsboro,NC,128,46.4 ,83.0 ,6.6 ,8.3 ,0.3 ,,18.1 ,47.6 ,6.5 ,,47.7 ,,,,
340014,Forsyth Medical Center,Winston-Salem,NC,205,27.7 ,53.6 ,5.2 ,17.3 ,1.0 ,7.2 ,5.0 ,66.2 ,12.3 ,6.8 ,55.9 ,,,,
340027,Lenoir Memorial Hospital,Kinston,NC,90,30.4 ,62.4 ,5.3 ,30.3 ,1.6 ,,,54.8 ,8.9 ,12.8 ,57.6 ,,,,
340028,Cape Fear Valley - Fayetteville,Fayetteville,NC,188,27.1 ,65.2 ,5.9 ,25.1 ,0.9 ,8.8 ,5.4 ,59.2 ,9.0 ,8.7 ,57.8 ,,,,
340030,Duke University Hospital,Durham,NC,301,26.4 ,55.6 ,4.8 ,23.9 ,1.1 ,12.0 ,7.9 ,65.7 ,9.9 ,9.2 ,69.6 ,,,,
340032,Gaston Memorial Hospital,Gastonia,NC,156,16.4 ,67.6 ,3.7 ,38.4 ,1.0 ,10.1 ,,72.9 ,10.6 ,12.1 ,62.8 ,,,,
340039,Iredell Memorial Hospital,Statesville,NC,80,15.1 ,64.0 ,4.4 ,17.4 ,0.4 ,,,80.2 ,10.7 ,17.6 ,40.7 ,,,,
340040,Pitt County Memorial Hospital,Greenville,NC,248,35.9 ,63.2 ,6.4 ,33.0 ,1.6 ,11.8 ,7.9 ,51.2 ,8.3 ,6.4 ,54.5 ,,,,
340047,Wake Forest Baptist Med Ctr,Winston-Salem,NC,222,33.4 ,65.6 ,5.5 ,35.9 ,1.4 ,15.3 ,4.5 ,58.8 ,9.5 ,6.6 ,61.7 ,,,,
340050,Southeastern Regional Med Ctr,Lumberton,NC,81,20.2 ,74.2 ,4.8 ,39.6 ,1.7 ,,,70.2 ,8.9 ,,67.6 ,,,,
340053,Presbyterian Hosp-Charlotte,Charlotte,NC,205,22.9 ,61.6 ,5.5 ,24.7 ,1.1 ,9.1 ,,67.9 ,9.8 ,8.5 ,65.8 ,,,,
340061,Univ of North Carolina Hosps,Chapel Hill,NC,178,19.8 ,55.6 ,4.6 ,27.9 ,1.3 ,13.1 ,,70.4 ,11.9 ,8.7 ,57.3 ,,,,
340069,WakeMed Raleigh Campus,Raleigh,NC,93,44.2 ,73.6 ,7.4 ,51.2 ,4.0 ,15.5 ,,41.6 ,7.6 ,,69.2 ,,,,
340091,Cone Health,Greensboro,NC,221,34.8 ,67.6 ,6.1 ,27.6 ,0.9 ,6.3 ,,53.1 ,8.4 ,5.0 ,66.6 ,,,,
340113,Carolinas Med Ctr-Charlotte,Charlotte,NC,283,26.3 ,57.5 ,4.9 ,37.4 ,1.9 ,11.5 ,4.1 ,63.5 ,9.9 ,9.2 ,69.9 ,,,,
340114,Rex Healthcare,Raleigh,NC,212,30.8 ,62.5 ,5.2 ,32.1 ,1.5 ,8.2 ,8.3 ,64.0 ,9.8 ,10.4 ,70.0 ,,,,
340115,FirstHealth Moore Regional Hosp,Pinehurst,NC,186,24.1 ,58.9 ,5.0 ,17.2 ,0.5 ,6.1 ,,62.5 ,11.2 ,,69.4 ,,,,
340126,Wilson Medical Center,Wilson,NC,89,27.9 ,68.5 ,5.2 ,33.4 ,2.1 ,,,54.9 ,6.2 ,,51.9 ,,,,
340131,CarolinaEast Medical Center,New Bern,NC,148,32.3 ,59.5 ,5.3 ,30.5 ,1.6 ,,,57.5 ,10.2 ,,65.0 ,,,,
340141,New Hanover Regional Med Ctr,Wilmington,NC,237,17.5 ,58.9 ,4.0 ,19.9 ,0.7 ,10.5 ,4.4 ,73.1 ,12.3 ,8.8 ,60.5 ,,,,
340147,Nash Health Care Systems,Rocky Mount,NC,109,30.0 ,67.3 ,5.7 ,37.6 ,1.8 ,12.5 ,,50.4 ,7.9 ,,60.0 ,,,,
340155,Durham Regional Hospital,Durham,NC,87,31.4 ,67.2 ,6.3 ,19.0 ,1.0 ,,14.3 ,55.5 ,6.5 ,16.2 ,64.8 ,,,,
350006,Trinity Health,Minot,ND,81,26.2 ,67.5 ,4.6 ,23.6 ,0.6 ,,,51.6 ,5.2 ,14.1 ,37.6 ,,,,
350011,Sanford Medical Center Fargo,Fargo,ND,154,40.2 ,64.9 ,6.6 ,22.7 ,0.7 ,10.6 ,,46.1 ,8.0 ,7.0 ,63.3 ,,,,
360006,Riverside Methodist Hospital,Columbus,OH,221,19.8 ,60.7 ,4.2 ,27.0 ,0.9 ,8.0 ,4.9 ,66.3 ,10.7 ,10.4 ,69.3 ,,,,
360008,Southern Ohio Medical Center,Portsmouth,OH,84,,59.1 ,4.4 ,24.6 ,0.9 ,,,74.8 ,9.7 ,20.2 ,47.0 ,,,,
360016,The Jewish Hospital,Cincinnati,OH,92,22.1 ,66.3 ,5.5 ,41.5 ,2.8 ,,,68.6 ,9.4 ,14.2 ,54.9 ,,,,
360020,Summa Health System,Akron,OH,150,28.6 ,61.7 ,5.4 ,28.4 ,1.5 ,11.7 ,,66.6 ,10.9 ,11.5 ,66.4 ,,,,
360025,Firelands Regional Health System,Sandusky,OH,85,15.4 ,59.2 ,4.6 ,18.8 ,0.6 ,,,82.5 ,11.4 ,16.4 ,61.3 ,,,,
360027,Akron General Medical Center,Akron,OH,136,12.2 ,54.0 ,4.4 ,21.8 ,0.7 ,,,73.6 ,9.4 ,15.7 ,61.7 ,,,,
360035,Mount Carmel-Columbus,Columbus,OH,162,23.7 ,64.1 ,4.7 ,31.4 ,1.4 ,10.4 ,,61.6 ,9.3 ,8.1 ,67.0 ,,,,
360039,Genesis HealthCare System,Zanesville,OH,99,22.0 ,68.0 ,4.3 ,19.9 ,0.5 ,12.2 ,,65.1 ,8.3 ,17.0 ,58.2 ,,,,
